timestamp,temp_c,vibration,rpm
2025-08-01T08:22:30,21.24,0.6061,1005
2025-08-01T08:23:00,21.56,0.5587,1020
2025-08-01T08:23:30,22.99,0.4574,1020
2025-08-01T08:24:00,21.69,0.4249,1029
2025-08-01T08:24:30,22.09,0.4683,1033
2025-08-01T08:25:00,22.57,0.3409,1040
2025-08-01T08:25:30,22.64,0.3458,1046
2025-08-01T08:26:00,22.23,0.3261,1039
2025-08-01T08:26:30,22.02,0.3029,1054
2025-08-01T08:27:00,22.4,0.2618,1057
2025-08-01T08:27:30,22.89,0.3094,1046
2025-08-01T08:28:00,22.59,0.261,1047
2025-08-01T08:28:30,22.63,0.3584,1045
2025-08-01T08:29:00,23.29,0.2525,1041
2025-08-01T08:29:30,24.14,0.415,1043
2025-08-01T08:30:00,24.86,0.3543,1032
2025-08-01T08:30:30,24.05,0.5022,1029
2025-08-01T08:31:00,24.85,0.618,1023
2025-08-01T08:31:30,24.27,0.4528,1022
2025-08-01T08:32:00,25.26,0.521,1022
2025-08-01T08:32:30,26.46,0.5607,1007
2025-08-01T08:33:00,25.61,0.6402,991
2025-08-01T08:33:30,26.19,0.665,994
2025-08-01T08:34:00,26.33,0.666,987
2025-08-01T08:34:30,26.58,0.6722,983
2025-08-01T08:35:00,26.0,0.8042,974
2025-08-01T08:35:30,27.47,0.7147,969
2025-08-01T08:36:00,27.7,0.7563,960
2025-08-01T08:36:30,28.08,0.6943,962
2025-08-01T08:37:00,27.42,0.5969,948
2025-08-01T08:37:30,28.53,0.5551,954
2025-08-01T08:38:00,27.37,0.5815,952
2025-08-01T08:38:30,28.96,0.5916,946
2025-08-01T08:39:00,28.46,0.5041,947
2025-08-01T08:39:30,28.4,0.4534,939
2025-08-01T08:40:00,27.43,0.4559,954
2025-08-01T08:40:30,28.28,0.3632,962
2025-08-01T08:41:00,28.07,0.2782,962
2025-08-01T08:41:30,27.44,0.3122,968
2025-08-01T08:42:00,27.3,0.406,977
2025-08-01T08:42:30,28.14,0.3826,984
2025-08-01T08:43:00,26.32,0.2804,981
2025-08-01T08:43:30,26.35,0.2343,993
2025-08-01T08:44:00,27.09,0.3287,993
2025-08-01T08:44:30,27.4,0.3166,999
2025-08-01T08:45:00,25.78,0.3218,1016
2025-08-01T08:45:30,25.72,0.3339,1014
2025-08-01T08:46:00,26.74,0.4686,1028
2025-08-01T08:46:30,25.17,0.4429,1027
2025-08-01T08:47:00,25.2,0.3953,1038
2025-08-01T08:47:30,24.58,0.544,1038
2025-08-01T08:48:00,24.32,0.5711,1050
2025-08-01T08:48:30,24.43,0.6038,1056
2025-08-01T08:49:00,24.36,0.5531,1046
2025-08-01T08:49:30,23.36,0.6273,1042
2025-08-01T08:50:00,22.67,0.6546,1048
2025-08-01T08:50:30,23.84,0.7745,1051
2025-08-01T08:51:00,22.08,0.6352,1050
2025-08-01T08:51:30,23.47,0.6761,1045
2025-08-01T08:52:00,22.19,0.7339,1041
2025-08-01T08:52:30,22.65,0.5637,1032
2025-08-01T08:53:00,21.95,0.7505,1031
2025-08-01T08:53:30,21.65,0.6091,1022
2025-08-01T08:54:00,21.69,0.6901,1015
2025-08-01T08:54:30,21.57,0.5291,1010
2025-08-01T08:55:00,22.79,0.5291,997
2025-08-01T08:55:30,22.3,0.437,997
2025-08-01T08:56:00,21.14,0.3476,990
2025-08-01T08:56:30,22.03,0.4047,981
2025-08-01T08:57:00,21.15,0.2892,969
2025-08-01T08:57:30,22.29,0.2642,969
2025-08-01T08:58:00,22.09,0.3248,959
2025-08-01T08:58:30,22.4,0.3347,958
2025-08-01T08:59:00,23.11,0.2459,946
2025-08-01T08:59:30,23.2,0.3578,952
2025-08-01T09:00:00,23.33,0.3106,948
2025-08-01T09:00:30,22.6,0.3958,961
2025-08-01T09:01:00,22.99,0.3764,942
2025-08-01T09:01:30,24.88,0.4798,953
2025-08-01T09:02:00,24.3,0.4445,955
2025-08-01T09:02:30,25.19,0.446,952
2025-08-01T09:03:00,24.87,0.4555,962
2025-08-01T09:03:30,25.79,0.5967,963
2025-08-01T09:04:00,25.87,0.6473,973
2025-08-01T09:04:30,26.11,0.7353,976
2025-08-01T09:05:00,26.21,0.7234,993
2025-08-01T09:05:30,27.33,0.642,994
2025-08-01T09:06:00,27.06,0.7666,1009
2025-08-01T09:06:30,27.36,0.7273,1008
2025-08-01T09:07:00,27.92,0.6448,1011
2025-08-01T09:07:30,27.75,0.7459,1024
2025-08-01T09:08:00,27.69,0.6799,1036
2025-08-01T09:08:30,27.23,0.6345,1032
2025-08-01T09:09:00,27.82,0.617,1045
2025-08-01T09:09:30,27.8,0.5756,1038
2025-08-01T09:10:00,27.0,0.57,1048
2025-08-01T09:10:30,28.78,0.5357,1044
2025-08-01T09:11:00,27.87,0.3585,1053
2025-08-01T09:11:30,28.36,0.4641,1057
2025-08-01T09:12:00,27.97,0.3631,1032
2025-08-01T09:12:30,28.8,0.3323,1050
2025-08-01T09:13:00,27.92,0.3193,1055
2025-08-01T09:13:30,27.68,0.3349,1039
2025-08-01T09:14:00,28.17,0.3291,1045
2025-08-01T09:14:30,27.88,0.3208,1036
2025-08-01T09:15:00,26.73,0.2469,1033
2025-08-01T09:15:30,26.83,0.2886,1024
2025-08-01T09:16:00,26.48,0.2001,1000
2025-08-01T09:16:30,26.18,0.4495,1003
2025-08-01T09:17:00,25.3,0.3998,994
2025-08-01T09:17:30,25.9,0.4672,995
2025-08-01T09:18:00,26.15,0.4257,992
2025-08-01T09:18:30,24.7,0.5042,975
2025-08-01T09:19:00,25.36,0.5885,970
2025-08-01T09:19:30,23.38,0.5789,968
2025-08-01T09:20:00,24.64,0.626,965
2025-08-01T09:20:30,22.91,0.5532,955
2025-08-01T09:21:00,23.52,0.651,953
2025-08-01T09:21:30,23.69,0.7019,955
2025-08-01T09:22:00,23.54,0.6578,957
2025-08-01T09:22:30,22.57,0.8008,955
2025-08-01T09:23:00,22.4,0.6112,951
2025-08-01T09:23:30,22.17,0.6075,953
2025-08-01T09:24:00,22.4,0.609,950
2025-08-01T09:24:30,22.21,0.5862,952
2025-08-01T09:25:00,23.15,0.5683,957
2025-08-01T09:25:30,22.66,0.6005,960
2025-08-01T09:26:00,21.35,0.5685,967
2025-08-01T09:26:30,21.72,0.5427,982
2025-08-01T09:27:00,22.47,0.491,988
2025-08-01T09:27:30,22.06,0.4411,991
2025-08-01T09:28:00,20.94,0.3254,1003
2025-08-01T09:28:30,22.03,0.4009,1007
2025-08-01T09:29:00,22.63,0.2297,1013
2025-08-01T09:29:30,22.79,0.2884,1020
2025-08-01T09:30:00,22.35,0.245,1023
2025-08-01T09:30:30,22.27,0.353,1028
2025-08-01T09:31:00,23.19,0.2192,1040
2025-08-01T09:31:30,23.13,0.3566,1043
2025-08-01T09:32:00,24.31,0.2949,1050
2025-08-01T09:32:30,23.32,0.368,1046
2025-08-01T09:33:00,23.83,0.3514,1049
2025-08-01T09:33:30,25.14,0.4069,1055
2025-08-01T09:34:00,25.33,0.4928,1055
2025-08-01T09:34:30,24.51,0.5841,1043
2025-08-01T09:35:00,24.86,0.4771,1045
2025-08-01T09:35:30,25.88,0.714,1039
2025-08-01T09:36:00,25.51,0.6689,1044
2025-08-01T09:36:30,25.37,0.6615,1028
2025-08-01T09:37:00,27.21,0.6584,1027
2025-08-01T09:37:30,27.49,0.7524,1015
2025-08-01T09:38:00,26.41,0.6731,1012
2025-08-01T09:38:30,27.25,0.7015,1004
2025-08-01T09:39:00,28.31,0.6622,1000
2025-08-01T09:39:30,28.27,0.6155,993
